,YYYYMMDD,HHMMSS,MNG_NO,CPU,MEM,TEMP1,TEMP2,TEMP3,TEMP4,TEMP5,TEMP6,TEMP7,TEMP8,TEMP9,TEMP10,TEMP11,TEMP12,TEMP13,TEMP14,TEMP15,TEMP16,TEMP17,TEMP18,TEMP19,TEMP20,TEMP21,TEMP22
14432,20190621,24000,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14433,20190621,24500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14434,20190621,25000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14435,20190621,25500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,55
14436,20190621,30000,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14437,20190621,30500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14438,20190621,31000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14439,20190621,31500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14440,20190621,32000,218,9,21.79,36,34,36,41,34,49,32,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14441,20190621,32500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14442,20190621,33000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14443,20190621,33500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14444,20190621,34000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14445,20190621,34500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14446,20190621,35000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14447,20190621,35500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14448,20190621,40000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14449,20190621,40500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14450,20190621,41000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14451,20190621,41500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14452,20190621,42000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14453,20190621,42500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14454,20190621,43000,218,9,21.8,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14455,20190621,43500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14456,20190621,44000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14457,20190621,44500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14458,20190621,45000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14459,20190621,45500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14460,20190621,50000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14461,20190621,50500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14462,20190621,51000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14463,20190621,51500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14464,20190621,52000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14465,20190621,52500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14466,20190621,53000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14467,20190621,53500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14468,20190621,54000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14469,20190621,54500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14470,20190621,55000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14471,20190621,55500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14472,20190621,60000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14473,20190621,60500,218,9,21.8,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14474,20190621,61000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14475,20190621,61500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14476,20190621,62000,218,9,21.79,36,34,36,41,34,49,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14477,20190621,62500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14478,20190621,63000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14479,20190621,63500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14480,20190621,64000,218,10,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14481,20190621,64500,218,10,21.8,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14482,20190621,65000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14483,20190621,65500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14484,20190621,70000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14485,20190621,70500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14486,20190621,71000,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14487,20190621,71500,218,9,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14488,20190621,72000,218,9,21.8,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14489,20190621,72500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14490,20190621,73000,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14491,20190621,73500,218,9,21.79,36,34,36,41,34,49,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14492,20190621,74000,218,10,21.79,36,34,36,41,34,48,33,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14493,20190621,74500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,66,66,44,39,54
14494,20190621,75000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14495,20190621,75500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,70,33,36,43,35,64,65,44,39,54
14496,20190621,80000,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,66,66,44,39,54
14497,20190621,80500,218,9,21.79,36,34,36,41,34,48,32,66,50,68,56,56,69,33,36,43,35,64,65,44,39,54
14498,20190621,81000,218,9,21.79,36,34,35,40,34,48,32,66,50,68,56,56,69,32,35,43,34,64,65,44,39,54
14499,20190621,81500,218,10,21.79,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
14500,20190621,82000,218,10,21.79,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
14501,20190621,82500,218,10,21.79,35,33,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
14502,20190621,83000,218,10,21.79,35,33,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,44,39,54
14503,20190621,83500,218,10,21.79,35,33,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
14504,20190621,84000,218,11,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
14505,20190621,84500,218,10,21.79,35,33,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,54
14506,20190621,85000,218,10,21.79,35,33,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
14507,20190621,85500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
14508,20190621,90000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
14509,20190621,90500,218,10,21.8,35,33,35,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14510,20190621,91000,218,10,21.8,35,33,35,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
14511,20190621,91500,218,10,21.8,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
14512,20190621,92000,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14513,20190621,92500,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14514,20190621,93000,218,10,21.8,35,33,35,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14515,20190621,93500,218,10,21.8,35,33,35,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14516,20190621,94000,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14517,20190621,94500,218,10,21.8,35,33,35,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14518,20190621,95000,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
14519,20190621,95500,218,10,21.8,35,33,35,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14520,20190621,100000,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14521,20190621,100500,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14522,20190621,101000,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14523,20190621,101500,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14524,20190621,102000,218,10,21.8,35,33,34,40,33,48,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14525,20190621,102500,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14526,20190621,103000,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14527,20190621,103500,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14528,20190621,104000,218,11,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14529,20190621,104500,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
14530,20190621,105000,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
14531,20190621,105500,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,31,34,42,34,64,65,43,38,53
14532,20190621,110000,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,31,34,42,34,64,65,43,38,53
14533,20190621,110500,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,31,34,42,34,64,64,43,38,53
14534,20190621,111000,218,10,21.8,35,33,34,40,33,47,31,65,49,67,55,55,68,31,34,42,34,64,65,43,38,53
14535,20190621,111500,218,10,21.8,35,33,34,40,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,43,38,53
14536,20190621,112000,218,10,21.8,35,33,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,43,38,53
14537,20190621,112500,218,10,21.8,35,33,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,65,43,38,53
14538,20190621,113000,218,10,21.8,34,32,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,43,38,53
14539,20190621,113500,218,10,21.8,34,32,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,43,38,53
14540,20190621,114000,218,10,21.8,34,32,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,43,38,53
14541,20190621,114500,218,10,21.8,34,32,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,43,38,53
14542,20190621,115000,218,10,21.8,34,32,34,39,33,47,31,65,48,67,54,54,68,31,34,42,33,64,64,42,38,52
14543,20190621,115500,218,10,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,42,33,64,64,42,38,53
14544,20190621,120000,218,10,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,42,33,64,64,42,38,52
14545,20190621,120500,218,10,21.8,34,32,34,39,33,47,31,65,49,67,54,54,68,31,34,42,33,64,64,42,38,53
14546,20190621,121000,218,10,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,42,33,64,64,42,37,52
14547,20190621,121500,218,10,21.8,34,32,34,39,33,47,31,65,49,66,54,54,68,31,34,41,33,64,64,42,38,53
14548,20190621,122000,218,10,21.8,34,32,34,39,33,47,31,65,49,67,54,54,68,31,34,41,33,64,64,42,37,53
14549,20190621,122500,218,10,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14550,20190621,123000,218,10,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14551,20190621,123500,218,10,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,53
14552,20190621,124000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14553,20190621,124500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14554,20190621,125000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14555,20190621,125500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14556,20190621,130000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14557,20190621,130500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14558,20190621,131000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14559,20190621,131500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14560,20190621,132000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14561,20190621,132500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14562,20190621,133000,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14563,20190621,133500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14564,20190621,134000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14565,20190621,134500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14566,20190621,135000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14567,20190621,135500,218,10,21.8,34,32,34,39,32,47,31,65,49,66,54,54,68,31,34,41,33,64,64,42,37,52
14568,20190621,140000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14569,20190621,140500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14570,20190621,141000,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,62,63,42,37,52
14571,20190621,141500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14572,20190621,142000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14573,20190621,142500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14574,20190621,143000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14575,20190621,143500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14576,20190621,144000,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14577,20190621,144500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14578,20190621,145000,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14579,20190621,145500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14580,20190621,150000,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14581,20190621,150500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14582,20190621,151000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14583,20190621,151500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14584,20190621,152000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14585,20190621,152500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,62,63,42,37,52
14586,20190621,153000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14587,20190621,153500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14588,20190621,154000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14589,20190621,154500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14590,20190621,155000,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14591,20190621,155500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14592,20190621,160000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14593,20190621,160500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14594,20190621,161000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14595,20190621,161500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14596,20190621,162000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14597,20190621,162500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14598,20190621,163000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14599,20190621,163500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14600,20190621,164000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14601,20190621,164500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14602,20190621,165000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14603,20190621,165500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14604,20190621,170000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14605,20190621,170500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14606,20190621,171000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,53
14607,20190621,171500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14608,20190621,172000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14609,20190621,172500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14610,20190621,173000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14611,20190621,173500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14612,20190621,174000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14613,20190621,174500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14614,20190621,175000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14615,20190621,175500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14616,20190621,180000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14617,20190621,180500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14618,20190621,181000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14619,20190621,181500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14620,20190621,182000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14621,20190621,182500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14622,20190621,183000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14623,20190621,183500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14624,20190621,184000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14625,20190621,184500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14626,20190621,185000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14627,20190621,185500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14628,20190621,190000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14629,20190621,190500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14630,20190621,191000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14631,20190621,191500,218,10,21.8,34,32,34,39,32,47,31,64,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14632,20190621,192000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14633,20190621,192500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,62,63,42,37,52
14634,20190621,193000,218,9,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14635,20190621,193500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14636,20190621,194000,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14637,20190621,194500,218,10,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14638,20190621,195000,218,10,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14639,20190621,195500,218,10,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14640,20190621,200000,218,10,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14641,20190621,200500,218,10,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14642,20190621,201000,218,10,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14643,20190621,201500,218,10,21.8,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14644,20190621,202000,218,9,21.79,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14645,20190621,202500,218,9,21.79,34,32,34,39,32,47,31,65,49,66,54,54,68,31,34,41,33,64,64,42,37,52
14646,20190621,203000,218,9,21.79,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,53
14647,20190621,203500,218,9,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14648,20190621,204000,218,9,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14649,20190621,204500,218,9,21.79,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14650,20190621,205000,218,9,21.79,34,32,34,39,32,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14651,20190621,205500,218,9,21.8,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14652,20190621,210000,218,8,21.79,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,53
14653,20190621,210500,218,9,21.79,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
14654,20190621,211000,218,8,21.79,34,32,34,39,33,47,31,65,48,66,54,54,68,31,34,41,33,64,64,42,37,52
